country_id,country,last_update
1,Afghanistan,2022-02-15 03:44:00-06
2,Algeria,2022-02-15 03:44:00-06
3,American Samoa,2022-02-15 03:44:00-06
4,Angola,2022-02-15 03:44:00-06
5,Anguilla,2022-02-15 03:44:00-06
6,Argentina,2022-02-15 03:44:00-06
7,Armenia,2022-02-15 03:44:00-06
8,Australia,2022-02-15 03:44:00-06
9,Austria,2022-02-15 03:44:00-06
10,Azerbaijan,2022-02-15 03:44:00-06
11,Bahrain,2022-02-15 03:44:00-06
12,Bangladesh,2022-02-15 03:44:00-06
13,Belarus,2022-02-15 03:44:00-06
14,Bolivia,2022-02-15 03:44:00-06
15,Brazil,2022-02-15 03:44:00-06
16,Brunei,2022-02-15 03:44:00-06
17,Bulgaria,2022-02-15 03:44:00-06
18,Cambodia,2022-02-15 03:44:00-06
19,Cameroon,2022-02-15 03:44:00-06
20,Canada,2022-02-15 03:44:00-06
21,Chad,2022-02-15 03:44:00-06
22,Chile,2022-02-15 03:44:00-06
23,China,2022-02-15 03:44:00-06
24,Colombia,2022-02-15 03:44:00-06
25,"Congo, The Democratic Republic of the",2022-02-15 03:44:00-06
26,Czech Republic,2022-02-15 03:44:00-06
27,Dominican Republic,2022-02-15 03:44:00-06
28,Ecuador,2022-02-15 03:44:00-06
29,Egypt,2022-02-15 03:44:00-06
30,Estonia,2022-02-15 03:44:00-06
31,Ethiopia,2022-02-15 03:44:00-06
32,Faroe Islands,2022-02-15 03:44:00-06
33,Finland,2022-02-15 03:44:00-06
34,France,2022-02-15 03:44:00-06
35,French Guiana,2022-02-15 03:44:00-06
36,French Polynesia,2022-02-15 03:44:00-06
37,Gambia,2022-02-15 03:44:00-06
38,Germany,2022-02-15 03:44:00-06
39,Greece,2022-02-15 03:44:00-06
40,Greenland,2022-02-15 03:44:00-06
41,Holy See (Vatican City State),2022-02-15 03:44:00-06
42,Hong Kong,2022-02-15 03:44:00-06
43,Hungary,2022-02-15 03:44:00-06
44,India,2022-02-15 03:44:00-06
45,Indonesia,2022-02-15 03:44:00-06
46,Iran,2022-02-15 03:44:00-06
47,Iraq,2022-02-15 03:44:00-06
48,Israel,2022-02-15 03:44:00-06
49,Italy,2022-02-15 03:44:00-06
50,Japan,2022-02-15 03:44:00-06
51,Kazakstan,2022-02-15 03:44:00-06
52,Kenya,2022-02-15 03:44:00-06
53,Kuwait,2022-02-15 03:44:00-06
54,Latvia,2022-02-15 03:44:00-06
55,Liechtenstein,2022-02-15 03:44:00-06
56,Lithuania,2022-02-15 03:44:00-06
57,Madagascar,2022-02-15 03:44:00-06
58,Malawi,2022-02-15 03:44:00-06
59,Malaysia,2022-02-15 03:44:00-06
60,Mexico,2022-02-15 03:44:00-06
61,Moldova,2022-02-15 03:44:00-06
62,Morocco,2022-02-15 03:44:00-06
63,Mozambique,2022-02-15 03:44:00-06
64,Myanmar,2022-02-15 03:44:00-06
65,Nauru,2022-02-15 03:44:00-06
66,Nepal,2022-02-15 03:44:00-06
67,Netherlands,2022-02-15 03:44:00-06
68,New Zealand,2022-02-15 03:44:00-06
69,Nigeria,2022-02-15 03:44:00-06
70,North Korea,2022-02-15 03:44:00-06
71,Oman,2022-02-15 03:44:00-06
72,Pakistan,2022-02-15 03:44:00-06
73,Paraguay,2022-02-15 03:44:00-06
74,Peru,2022-02-15 03:44:00-06
75,Philippines,2022-02-15 03:44:00-06
76,Poland,2022-02-15 03:44:00-06
77,Puerto Rico,2022-02-15 03:44:00-06
78,Romania,2022-02-15 03:44:00-06
79,Runion,2022-02-15 03:44:00-06
80,Russian Federation,2022-02-15 03:44:00-06
81,Saint Vincent and the Grenadines,2022-02-15 03:44:00-06
82,Saudi Arabia,2022-02-15 03:44:00-06
83,Senegal,2022-02-15 03:44:00-06
84,Slovakia,2022-02-15 03:44:00-06
85,South Africa,2022-02-15 03:44:00-06
86,South Korea,2022-02-15 03:44:00-06
87,Spain,2022-02-15 03:44:00-06
88,Sri Lanka,2022-02-15 03:44:00-06
89,Sudan,2022-02-15 03:44:00-06
90,Sweden,2022-02-15 03:44:00-06
91,Switzerland,2022-02-15 03:44:00-06
92,Taiwan,2022-02-15 03:44:00-06
93,Tanzania,2022-02-15 03:44:00-06
94,Thailand,2022-02-15 03:44:00-06
95,Tonga,2022-02-15 03:44:00-06
96,Tunisia,2022-02-15 03:44:00-06
97,Turkey,2022-02-15 03:44:00-06
98,Turkmenistan,2022-02-15 03:44:00-06
99,Tuvalu,2022-02-15 03:44:00-06
100,Ukraine,2022-02-15 03:44:00-06
101,United Arab Emirates,2022-02-15 03:44:00-06
102,United Kingdom,2022-02-15 03:44:00-06
103,United States,2022-02-15 03:44:00-06
104,Venezuela,2022-02-15 03:44:00-06
105,Vietnam,2022-02-15 03:44:00-06
106,"Virgin Islands, U.S.",2022-02-15 03:44:00-06
107,Yemen,2022-02-15 03:44:00-06
108,Yugoslavia,2022-02-15 03:44:00-06
109,Zambia,2022-02-15 03:44:00-06
